# Edges within set Cluster 1 (cluster_1)
# Motif: triangle
# Network: graph_300_650_80.0
# Number of nodes: 3352
# Number of edges: 57126

50210 54748
50210 54760
50210 55841
54869 22000
54869 22635
54869 22880
54869 26146
54869 26869
54869 26898
54869 30390
54869 30877
54869 31452
54869 33638
54869 34094
54869 34402
54869 34908
54869 35187
54869 38705
54869 39025
54869 39205
54869 42195
54869 46240
54869 50539
54869 50665
54869 50982
54869 51750
54869 54831
54869 55087
54869 55775
54869 59693
54869 59749
27249 35368
27249 43627
27249 51682
50524 34576
50524 34708
50524 42651
50524 51431
50524 58912
13864 10024
13864 14829
13864 18526
13864 18597
13864 19040
13864 21742
13864 22383
13864 22387
13864 26146
13864 26207
13864 30645
13864 33638
13864 33694
13864 39346
13864 45989
13864 46885
13864 50587
13864 54958
13864 55331
13864 55446
13864 55655
35097 17628
35097 18018
35097 18025
35097 18785
35097 22956
35097 23276
35097 25640
35097 26596
35097 30245
35097 30262
35097 31013
35097 31126
35097 33826
35097 34866
35097 35366
35097 39015
35097 39064
35097 42216
35097 43425
35097 47153
35097 47217
35097 50601
35097 50722
35097 51231
35097 51543
35097 51749
35097 55202
35097 55846
35097 59112
35097 63082
51039 18354
51039 21741
51039 21799
51039 21860
51039 21934
51039 21999
51039 22063
51039 22064
51039 22194
51039 22256
51039 22257
51039 22260
51039 22263
51039 22321
51039 22322
51039 22385
51039 22386
51039 22640
51039 22958
51039 23006
51039 23276
51039 26725
51039 29999
51039 30293
51039 30515
51039 30643
51039 30707
51039 30771
51039 30836
51039 30899
51039 30900
51039 33758
51039 34529
51039 34551
51039 34935
51039 34980
51039 37997
51039 38061
51039 38451
51039 38582
51039 38691
51039 38699
51039 38773
51039 38900
51039 38956
51039 39030
51039 39327
51039 42030
51039 43243
51039 46372
51039 47461
51039 47462
51039 47525
51039 50850
51039 50899
51039 50991
51039 51559
51039 51690
51039 51812
51039 51816
51039 54817
51039 55006
51039 55719
51039 55908
51039 55912
51039 59752
39403 31066
39403 31127
39403 46928
29540 9453
29540 13486
29540 14001
29540 14440
29540 14511
29540 14512
29540 14892
29540 22048
29540 22507
29540 22511
29540 23022
29540 26933
29540 30308
29540 30813
29540 30873
29540 34095
29540 38759
29540 43884
29540 47728
29540 55016
34420 26536
34420 29736
34420 29861
34420 35113
34420 39512
34420 42467
34420 42576
34420 42968
34420 43160
34420 46867
34420 55188
34420 59424
42668 9650
42668 25907
42668 27033
42668 29861
42668 39512
42668 42091
42668 59431
31212 26718
38929 13739
38929 14124
38929 18027
38929 21867
38929 22756
38929 26219
38929 26735
38929 26788
38929 30316
38929 31071
38929 31389
38929 35435
38929 37847
38929 37852
38929 38515
38929 39251
38929 42079
38929 43745
38929 43876
38929 46299
38929 47337
38929 50859
38929 51248
38929 55262
38929 55458
46425 17375
46425 17836
46425 22065
46425 22134
46425 22194
46425 22704
46425 22705
46425 25826
46425 30886
46425 34667
46425 37858
46425 38422
46425 39118
46425 43175
46425 50586
46425 51180
46425 59618
46425 59816
46359 1633
46359 29975
46359 31121
46359 50152
46359 54622
42195 17900
42195 18597
42195 21808
42195 21871
42195 21995
42195 38880
42195 39062
42195 46873
42195 50735
42195 51033
42195 55270
18278 30874
18278 34970
18278 39086
18278 43884
38928 14250
38928 14259
38928 42988
38928 55399
22832 5681
22832 6188
22832 18354
22832 18465
22832 18543
22832 18595
22832 18784
22832 21614
22832 21999
22832 22045
22832 22047
22832 22129
22832 26097
22832 26284
22832 26788
22832 26861
22832 26926
22832 30316
22832 30317
22832 30380
22832 30392
22832 30873
22832 31071
22832 31278
22832 34292
22832 34421
22832 34613
22832 34790
22832 34991
22832 35252
22832 35487
22832 37797
22832 37926
22832 38191
22832 38386
22832 38710
22832 38773
22832 39251
22832 42140
22832 42194
22832 43745
22832 43876
22832 46053
22832 46299
22832 46510
22832 46634
22832 47148
22832 47152
22832 47282
22832 50214
22832 50907
22832 51044
22832 51248
22832 54504
22832 54954
22832 55531
22832 55788
22832 59301
22832 59302
22832 59563
22832 63592
10407 21868
10407 21871
10407 22382
10407 29803
10407 30130
10407 30263
10407 30327
10407 30578
10407 31283
10407 37790
10407 38761
10407 39714
10407 46507
10407 47070
10407 47071
10407 47844
10407 51941
10407 54432
10407 54506
10407 55911
10407 55915
10407 59755
10407 63081
10407 63654
41893 14671
41893 14765
41893 17842
41893 18802
41893 22134
41893 22261
41893 22513
41893 22579
41893 22705
41893 22711
41893 22766
41893 22893
41893 23027
41893 23091
41893 23213
41893 26294
41893 26676
41893 26739
41893 30709
41893 30827
41893 30957
41893 31062
41893 31091
41893 31093
41893 35305
41893 35317
41893 39001
41893 39010
41893 39093
41893 39778
41893 42790
41893 43500
41893 43548
41893 46829
41893 47002
41893 47070
41893 47071
41893 47464
41893 47524
41893 50732
41893 50926
41893 51623
41893 51624
41893 54432
41893 55139
41893 55202
41893 55208
41893 55209
41893 55722
41893 55776
41893 59369
41893 59427
41893 59432
41893 59617
22453 13536
22453 14124
22453 18465
22453 18528
22453 21939
22453 22703
22453 22958
22453 25695
22453 26145
22453 26356
22453 26722
22453 26788
22453 26861
22453 30301
22453 30449
22453 30496
22453 31318
22453 33695
22453 34466
22453 34609
22453 38061
22453 38387
22453 38773
22453 39094
22453 39251
22453 39285
22453 41829
22453 42214
22453 42325
22453 42387
22453 42390
22453 42415
22453 43157
22453 45990
22453 46570
22453 46821
22453 47282
22453 50215
22453 50283
22453 50659
22453 50850
22453 50912
22453 50982
22453 51170
22453 51240
22453 51353
22453 51746
22453 54817
22453 54831
22453 55188
22453 55210
22453 59236
22453 59244
22453 59300
47522 14258
47522 18082
47522 26788
47522 27164
47522 29996
47522 30243
47522 31340
47522 38222
47522 47204
47522 47444
47522 50458
47522 51311
38756 17707
38756 18784
38756 22131
38756 27059
38756 30178
38756 31023
38756 33937
38756 34422
38756 38174
38756 38943
38756 42716
38756 46742
38756 47134
38756 47908
38756 50977
38756 54765
38756 59244
38756 59881
38756 63656
35352 9649
35352 22384
35352 23087
35352 25971
35352 26035
35352 34448
35352 34708
35352 37970
35352 43169
35352 51094
35352 51421
35352 58925
38227 17825
38227 17897
38227 17962
38227 18862
38227 21789
38227 21799
38227 22572
38227 26143
38227 26155
38227 30502
38227 30865
38227 34723
38227 34930
38227 35104
38227 35554
38227 38707
38227 42854
38227 43745
38227 43877
38227 47905
38227 50467
38227 51690
27033 18210
27033 23015
27033 27555
27033 29736
27033 29904
27033 34164
27033 34525
27033 35349
27033 42651
27033 47120
27033 55578
42518 18217
42518 21741
42518 26015
42518 26846
42518 26911
42518 30312
42518 30757
42518 30900
42518 31253
42518 34270
42518 34291
42518 34483
42518 34484
42518 34547
42518 34782
42518 34864
42518 35250
42518 38900
42518 41833
42518 42070
42518 42268
42518 42600
42518 43215
42518 46436
42518 47067
42518 47853
42518 50409
42518 50606
42518 50850
42518 50980
42518 51045
42518 55846
42518 59241
42518 59368
26932 18596
26932 21869
26932 22582
26932 22705
26932 23091
26932 30570
26932 30645
26932 30967
26932 35041
26932 38500
26932 38946
26932 45989
26932 46429
26932 47461
26932 47908
26932 54439
26932 54958
26932 55331
26932 55446
26932 55783
26932 59751
35692 21868
35692 22065
35692 22066
35692 22260
35692 22646
35692 22704
35692 22830
35692 25826
35692 37911
35692 38821
35692 39118
35692 51180
35692 51941
35692 51942
35692 54946
35692 55845
34483 9894
34483 22320
34483 26483
34483 30875
34483 31095
34483 34219
34483 34958
34483 39150
34483 43411
34483 46674
34483 47524
34483 50732
34483 54499
34483 55453
34483 59181
51873 5746
51873 10732
51873 13342
51873 17565
51873 21787
51873 21936
51873 23265
51873 23329
51873 25767
51873 25893
51873 29613
51873 29785
51873 31385
51873 34203
51873 38517
51873 38893
51873 43882
51873 50458
51873 55196
51873 55717
51873 63590
58985 22126
58985 22193
58985 26100
58985 26612
58985 26741
58985 27313
58985 34468
58985 54438
34136 18098
34136 21667
34136 22320
34136 26420
34136 39064
34136 39074
34136 39150
34136 42673
34136 43023
34136 51305
34136 51543
34136 55597
46689 17708
46689 17900
46689 18590
46689 18860
46689 22388
46689 22643
46689 22889
46689 22960
46689 25907
46689 26292
46689 26296
46689 26358
46689 26359
46689 26548
46689 26611
46689 26679
46689 26742
46689 26869
46689 30132
46689 30252
46689 30292
46689 30455
46689 30456
46689 30771
46689 30964
46689 31060
46689 34803
46689 35568
46689 37923
46689 38956
46689 42593
46689 43114
46689 43165
46689 46378
46689 46437
46689 46696
46689 47185
46689 47461
46689 47575
46689 47588
46689 50899
46689 51559
46689 51686
46689 51687
46689 51747
46689 51749
46689 51750
46689 51812
46689 51816
46689 55253
46689 55446
46689 55776
46689 55910
46689 59682
46689 59752
46689 59815
21999 9453
21999 14252
21999 17708
21999 17839
21999 17964
21999 18734
21999 18797
21999 18799
21999 18860
21999 18861
21999 18924
21999 18990
21999 22295
21999 22507
21999 22512
21999 22635
21999 25767
21999 26145
21999 26223
21999 26418
21999 26419
21999 26482
21999 26484
21999 26677
21999 26736
21999 26737
21999 26800
21999 26861
21999 26866
21999 26989
21999 26991
21999 27293
21999 27558
21999 30512
21999 30577
21999 30633
21999 30807
21999 30895
21999 30954
21999 31023
21999 31195
21999 31473
21999 33695
21999 34358
21999 34422
21999 34466
21999 34550
21999 34724
21999 34931
21999 38322
21999 39587
21999 43058
21999 46111
21999 46182
21999 46634
21999 47065
21999 47152
21999 47208
21999 47282
21999 50151
21999 50907
21999 50977
21999 51042
21999 51119
21999 51621
21999 51874
21999 51879
21999 51942
21999 54374
21999 54765
21999 55140
21999 59244
21999 59691
21999 59755
21999 59881
50980 9894
50980 18098
50980 22320
50980 22388
50980 30199
50980 30875
50980 31095
50980 34550
50980 34606
50980 34999
50980 38053
50980 43185
50980 43222
50980 43411
50980 46674
50980 55205
50980 55341
50980 59115
50403 22315
50403 26780
50403 27032
50403 27062
50403 34087
50403 34341
50403 37970
50403 51745
50403 55334
55578 13530
55578 13673
55578 13681
55578 39213
55578 43169
55578 46576
55578 47378
55578 47453
55578 47705
55578 51421
55578 54682
26207 14252
26207 14671
26207 18035
26207 21864
26207 22059
26207 22134
26207 22513
26207 22711
26207 22766
26207 26101
26207 26927
26207 29536
26207 30827
26207 31024
26207 31091
26207 35305
26207 35558
26207 38831
26207 39004
26207 39054
26207 39093
26207 39532
26207 39778
26207 42790
26207 43500
26207 43548
26207 46759
26207 47002
26207 47070
26207 47071
26207 47144
26207 47188
26207 47464
26207 47524
26207 47529
26207 50986
26207 54692
26207 54762
26207 55010
26207 55205
26207 55208
26207 55209
26207 55722
26207 59432
54748 21741
54748 21808
54748 21869
54748 21871
54748 22063
54748 22127
54748 22129
54748 22256
54748 22257
54748 22322
54748 22326
54748 22385
54748 22386
54748 22387
54748 22452
54748 22768
54748 22769
54748 22829
54748 30515
54748 30643
54748 30645
54748 30836
54748 30899
54748 38646
54748 38880
54748 38899
54748 38900
54748 39030
54748 39327
54748 42340
54748 47067
54748 47525
54748 54568
54748 54635
54748 55719
54748 55721
54748 59173
39250 22966
39250 27556
39250 30131
39250 31323
39250 31651
39250 34785
39250 38055
39250 39214
39250 42455
39250 43428
39250 50467
39250 51747
39250 54697
39250 59181
35252 9713
35252 17708
35252 18848
35252 21667
35252 21796
35252 21869
35252 21870
35252 21934
35252 22062
35252 22063
35252 22064
35252 22065
35252 22127
35252 22191
35252 22192
35252 22194
35252 22256
35252 22260
35252 22262
35252 22452
35252 22582
35252 22640
35252 22643
35252 22705
35252 22768
35252 22769
35252 22771
35252 22830
35252 26611
35252 26742
35252 30003
35252 30130
35252 30374
35252 30392
35252 30515
35252 30570
35252 30643
35252 30645
35252 30705
35252 30707
35252 30771
35252 30772
35252 30774
35252 30899
35252 30902
35252 30967
35252 31218
35252 31283
35252 34551
35252 34803
35252 38000
35252 38500
35252 38646
35252 38710
35252 38899
35252 38900
35252 39010
35252 39587
35252 39651
35252 41886
35252 42030
35252 45989
35252 46050
35252 46962
35252 47218
35252 47461
35252 47462
35252 47525
35252 47844
35252 47907
35252 47910
35252 50917
35252 51182
35252 51559
35252 51812
35252 54635
35252 54950
35252 55655
35252 55720
35252 55779
35252 55782
35252 55783
35252 55843
35252 55844
35252 55845
35252 55912
35252 59751
35252 59752
35252 63203
35252 63459
35252 63654
31318 1516
31318 13853
31318 17896
31318 18339
31318 18543
31318 18844
31318 22324
31318 26477
31318 31127
31318 34463
31318 35244
31318 38191
31318 39072
31318 51481
31318 51622
31318 51742
27163 5743
27163 5992
27163 6701
27163 21984
27163 29612
27163 30753
27163 34866
27163 35227
27163 35363
27163 37994
27163 38611
27163 39509
27163 42088
27163 47132
27163 55063
42920 14764
42920 22966
42920 29998
42920 30131
42920 30875
42920 37735
42920 50913
1767 18479
1767 21805
1767 26858
1767 29995
1767 42978
1767 47580
1767 51368
1767 54692
1767 58794
38065 18865
38065 25637
38065 25972
38065 26642
38065 35286
38065 38570
38065 39262
38065 43356
38065 51503
25938 9966
25938 14943
25938 18910
25938 25516
25938 27164
25938 29996
25938 31321
25938 31340
25938 42083
25938 46251
25938 47725
25938 50458
25938 51547
14707 14510
14707 17510
14707 18540
14707 22817
14707 31006
14707 33640
14707 34355
14707 35546
14707 43279
43376 9714
43376 21742
43376 21808
43376 22134
43376 22194
43376 22390
43376 22769
43376 25449
43376 26548
43376 30904
43376 34614
43376 35317
43376 38582
43376 43363
43376 43753
43376 46698
43376 46873
43376 47588
43376 50406
43376 50601
43376 50917
43376 51559
43376 51623
43376 51685
43376 51812
43376 55842
43376 58794
43376 59432
43376 59815
43376 59816
51619 13530
51619 14829
51619 17707
51619 17901
51619 18844
51619 22816
51619 26773
51619 26864
51619 27062
51619 29729
51619 30174
51619 34032
51619 34140
51619 34790
51619 35038
51619 35124
51619 39282
51619 42070
51619 42206
51619 42716
51619 46885
51619 47316
51619 47323
51619 50339
51619 50341
51619 50405
51619 50587
51619 50981
51619 51310
51619 51481
51619 51503
51619 51818
51619 54694
51619 54699
51619 55276
51619 58795
51619 59560
26094 9903
26094 14644
26094 17633
26094 21667
26094 21871
26094 22191
26094 22382
26094 22390
26094 22705
26094 22711
26094 22769
26094 26292
26094 26419
26094 30130
26094 30263
26094 30327
26094 31283
26094 31337
26094 35253
26094 38761
26094 42790
26094 46507
26094 47071
26094 47844
26094 50735
26094 51173
26094 51358
26094 51623
26094 54432
26094 54506
26094 55139
26094 55911
26094 59432
26094 59682
26094 59755
26094 63081
26094 63082
26094 63525
26094 63654
21787 5610
21787 5743
21787 6701
21787 13659
21787 13987
21787 21984
21787 29612
21787 30179
21787 30676
21787 30753
21787 30818
21787 31335
21787 35363
21787 39323
21787 39509
21787 42085
21787 42088
21787 42160
21787 47132
21787 51814
21787 55063
21787 59614
55842 5483
55842 9842
55842 10480
55842 13536
55842 13993
55842 17896
55842 18339
55842 18465
55842 18543
55842 18595
55842 18726
55842 18783
55842 18799
55842 18844
55842 18863
55842 18927
55842 21860
55842 21989
55842 22703
55842 22958
55842 26219
55842 26224
55842 26287
55842 26477
55842 26722
55842 27558
55842 31389
55842 34543
55842 34550
55842 34867
55842 35060
55842 35187
55842 38178
55842 38446
55842 38479
55842 38515
55842 38697
55842 38773
55842 38816
55842 39087
55842 39094
55842 39251
55842 42214
55842 43157
55842 43740
55842 43754
55842 43811
55842 46299
55842 46435
55842 46497
55842 46570
55842 47282
55842 47663
55842 50207
55842 50214
55842 50659
55842 50837
55842 50899
55842 51175
55842 55210
55842 55261
55842 55265
55842 55338
55842 55400
55842 55774
55842 55841
55842 58724
55842 59115
55842 59244
55842 63592
25817 9649
25817 10409
25817 22315
25817 22682
25817 22758
25817 26662
25817 35047
25817 42407
25817 46382
43548 22876
43548 26721
43548 26925
43548 26976
43548 30383
43548 31006
43548 33694
43548 34270
43548 34290
43548 34291
43548 34529
43548 34547
43548 34865
43548 35249
43548 38815
43548 42907
43548 47198
43548 50532
43548 55721
39333 17627
39333 17825
39333 21867
39333 22295
39333 23213
39333 25509
39333 26145
39333 29536
39333 29808
39333 29873
39333 30496
39333 30691
39333 30898
39333 31011
39333 31028
39333 31409
39333 34468
39333 34722
39333 37926
39333 38178
39333 38322
39333 38554
39333 38697
39333 38822
39333 38824
39333 42455
39333 43165
39333 46182
39333 47214
39333 50283
39333 51353
39333 54946
39333 55530
39333 59053
39333 59116
39333 63209
43818 9903
43818 13744
43818 26018
43818 26918
43818 33643
18027 14893
18027 17773
18027 17776
18027 22260
18027 22646
18027 30003
18027 30183
18027 30311
18027 30378
18027 30574
18027 30816
18027 31451
18027 38926
18027 47714
18027 50657
18027 54554
42651 23087
42651 25971
42651 27062
42651 35169
42651 39662
42651 51094
42651 51560
42651 58912
30316 5741
30316 9455
30316 10731
30316 14127
30316 22062
30316 22191
30316 22192
30316 22768
30316 22771
30316 26549
30316 29659
30316 30003
30316 30068
30316 30130
30316 30183
30316 30195
30316 30311
30316 30392
30316 30514
30316 30570
30316 30643
30316 30705
30316 30707
30316 30772
30316 30774
30316 30836
30316 30899
30316 30902
30316 30966
30316 30967
30316 31094
30316 31158
30316 31218
30316 34203
30316 38000
30316 38045
30316 38899
30316 39461
30316 39524
30316 39587
30316 39651
30316 43882
30316 46050
30316 46311
30316 46575
30316 46706
30316 47072
30316 47218
30316 47525
30316 47653
30316 47843
30316 47844
30316 47910
30316 51246
30316 54950
30316 55843
30316 55844
30316 55975
30316 59365
30316 63203
63592 10092
63592 13583
63592 14644
63592 18848
63592 21869
63592 22065
63592 22127
63592 22191
63592 22192
63592 22194
63592 22324
63592 22452
63592 22640
63592 22768
63592 22769
63592 22771
63592 23276
63592 26018
63592 26353
63592 26548
63592 26743
63592 29659
63592 30003
63592 30130
63592 30260
63592 30392
63592 30643
63592 30707
63592 30771
63592 30772
63592 30774
63592 30839
63592 30899
63592 30966
63592 30967
63592 31218
63592 34551
63592 38899
63592 38946
63592 39587
63592 39651
63592 47461
63592 47462
63592 47525
63592 47843
63592 47908
63592 47910
63592 51558
63592 51559
63592 51812
63592 54442
63592 54950
63592 55779
63592 55782
63592 55843
63592 55844
63592 55912
63592 55975
63592 59751
63592 59752
63592 59815
63592 63654
22889 1579
22889 6188
22889 10608
22889 17897
22889 18290
22889 18783
22889 18863
22889 21939
22889 25966
22889 26160
22889 26219
22889 26287
22889 26992
22889 27185
22889 30691
22889 31389
22889 34543
22889 34605
22889 34606
22889 34737
22889 34927
22889 34929
22889 34930
22889 35295
22889 37847
22889 38515
22889 39214
22889 42608
22889 43222
22889 43745
22889 43877
22889 46821
22889 50207
22889 51112
22889 51554
22889 51939
22889 59296
39257 10472
39257 14058
39257 22892
39257 25447
39257 26090
39257 26780
39257 30004
39257 30045
39257 30390
39257 30940
39257 33694
39257 35121
39257 38554
39257 39221
39257 39267
39257 39468
39257 39528
39257 43247
39257 46240
39257 47714
39257 51626
39257 54891
39257 55267
39257 59490
39257 59624
39257 59749
34529 14828
34529 21864
34529 22261
34529 22513
34529 22763
34529 22772
34529 22893
34529 22894
34529 30004
34529 34203
34529 35305
34529 38818
34529 39093
34529 42006
34529 43500
34529 46121
34529 46246
34529 46870
34529 51878
34529 55208
34529 55209
34529 59427
34529 59617
34529 59693
39156 10922
39156 26598
39156 26722
39156 29788
39156 30812
39156 30956
39156 37923
39156 38178
39156 38257
39156 38893
39156 39068
39156 46497
39156 47663
39156 51353
39156 51939
39156 54759
39156 55522
35107 22382
35107 26773
35107 26795
35107 31253
35107 38674
35107 41951
35107 42092
35107 42214
35107 42340
35107 43227
35107 46503
35107 51115
35107 51171
35107 54830
1633 6313
1633 29861
1633 35349
1633 46998
1633 59625
47081 18153
47081 22192
47081 23005
47081 26079
47081 26971
47081 30519
47081 30644
47081 30775
47081 34449
47081 34834
47081 35088
47081 37790
47081 37800
47081 38375
47081 38687
47081 38835
47081 38836
47081 42270
47081 42412
47081 42918
47081 43155
47081 51117
47081 55844
30689 13403
30689 22315
30689 27428
30689 43375
30689 51421
30689 55023
30689 59359
46121 18784
46121 22000
46121 22624
46121 26281
46121 26414
46121 30390
46121 30508
46121 30874
46121 31278
46121 33902
46121 34654
46121 38244
46121 39205
46121 41952
46121 42774
46121 43173
46121 43248
46121 43419
46121 46497
46121 46568
46121 47249
46121 51681
46121 55146
46121 55391
26870 6188
26870 13550
26870 13584
26870 13585
26870 17378
26870 17834
26870 17835
26870 18028
26870 18844
26870 22379
26870 25964
26870 26160
26870 26219
26870 26721
26870 26785
26870 29717
26870 35044
26870 37797
26870 38515
26870 39086
26870 43087
26870 47147
26870 50467
26870 59044
51685 10480
51685 10608
51685 13536
51685 13993
51685 18339
51685 18783
51685 18795
51685 18844
51685 26219
51685 26598
51685 26722
51685 26991
51685 29788
51685 34677
51685 34735
51685 34780
51685 34787
51685 34801
51685 35060
51685 35435
51685 37989
51685 38766
51685 38961
51685 39087
51685 39251
51685 39327
51685 43151
51685 43811
51685 46570
51685 47216
51685 47282
51685 47466
51685 50659
51685 50706
51685 50837
51685 51169
51685 51175
51685 51244
51685 55265
51685 55400
51685 55460
51685 59623
51685 59753
42258 17825
42258 18783
42258 25768
42258 26145
42258 35161
42258 37994
42258 38515
42258 39524
42258 42325
42258 43745
42258 50215
42258 51939
42258 59429
37850 18339
37850 18588
37850 26593
37850 39077
37850 43026
37850 46958
54501 17893
54501 18018
54501 18025
54501 23005
54501 25640
54501 26079
54501 26733
54501 26971
54501 30262
54501 30561
54501 33826
54501 34449
54501 34932
54501 35366
54501 38517
54501 38687
54501 38835
54501 41826
54501 42083
54501 43155
54501 43306
54501 43368
54501 43550
54501 46767
54501 55073
54501 55086
42711 14688
42711 26662
42711 34200
39323 18018
39323 22806
39323 26353
39323 30357
39323 37994
39323 38114
30997 13673
30997 14377
30997 25568
30997 30099
30997 30822
30997 31090
30997 31340
30997 33970
30997 43169
30997 51090
30997 51421
30997 54682
30997 55018
35546 9780
35546 10472
35546 27117
35546 30377
35546 39151
35546 46760
13584 10416
13584 14671
13584 17900
13584 18923
13584 21995
13584 22579
13584 22835
13584 23027
13584 23091
13584 23151
13584 25893
13584 26294
13584 26358
13584 26679
13584 30504
13584 30567
13584 30709
13584 30827
13584 30828
13584 30957
13584 43500
13584 46504
13584 46827
13584 47464
13584 47596
13584 51173
13584 51621
13584 51686
13584 55011
13584 55068
13584 55656
13584 55722
13584 59816
13584 59881
38488 5871
38488 9963
38488 17627
38488 17646
38488 22765
38488 26145
38488 26356
38488 27293
38488 29544
38488 30449
38488 30450
38488 30633
38488 30834
38488 31342
38488 34668
38488 34867
38488 34916
38488 37735
38488 37992
38488 41829
38488 42845
38488 46821
38488 47346
38488 51746
38488 51748
38488 51941
38488 54436
38488 54618
38488 54628
38488 55147
38488 55841
38488 55915
38488 59053
38488 59236
38488 59484
38488 59681
38488 59747
59432 10472
59432 10480
59432 18354
59432 18784
59432 18858
59432 18993
59432 22641
59432 25839
59432 26090
59432 26143
59432 26220
59432 26283
59432 26725
59432 26734
59432 26801
59432 26852
59432 26864
59432 27187
59432 30173
59432 30371
59432 30574
59432 31022
59432 31203
59432 33694
59432 34349
59432 34414
59432 34476
59432 34544
59432 34596
59432 34780
59432 34785
59432 34787
59432 34991
59432 35038
59432 35249
59432 35487
59432 38691
59432 38766
59432 38961
59432 39849
59432 42703
59432 42907
59432 42927
59432 43151
59432 46570
59432 47529
59432 50467
59432 50532
59432 50586
59432 50850
59432 51044
59432 51175
59432 51176
59432 51247
59432 51248
59432 51376
59432 51438
59432 51554
59432 51690
59432 51818
59432 54697
59432 54699
59432 54827
59432 59490
59432 59563
59432 59753
46429 10729
46429 17707
46429 18784
46429 18801
46429 22688
46429 23214
46429 26161
46429 27059
46429 27306
46429 30456
46429 31071
46429 34140
46429 34403
46429 38174
46429 39054
46429 42194
46429 42716
46429 47529
46429 63656
14511 38943
14511 51478
26079 17681
26079 22059
26079 22701
26079 22765
26079 25509
26079 26223
26079 26989
26079 29803
26079 30199
26079 30447
26079 30450
26079 30965
26079 31074
26079 31409
26079 34219
26079 34671
26079 34801
26079 34802
26079 38056
26079 46824
26079 47080
26079 54562
26079 54700
26079 55205
26079 55774
26079 55841
26079 55915
26079 58724
26079 59236
26079 59564
39714 10608
39714 13536
39714 14312
39714 18927
39714 22321
39714 22750
39714 26866
39714 27029
39714 29788
39714 30190
39714 30380
39714 30812
39714 33959
39714 34080
39714 35431
39714 38061
39714 38257
39714 38321
39714 38324
39714 42929
39714 43177
39714 51051
39714 54698
39714 55522
39714 55527
39714 59051
39714 59114
33875 14671
33875 14828
33875 21868
33875 21874
33875 22066
33875 22134
33875 22295
33875 22699
33875 22704
33875 22705
33875 22711
33875 22766
33875 23027
33875 23213
33875 26100
33875 26418
33875 26739
33875 26741
33875 27189
33875 29536
33875 29873
33875 29938
33875 30119
33875 30183
33875 30188
33875 30198
33875 30250
33875 30311
33875 30382
33875 30385
33875 30504
33875 30567
33875 30577
33875 30816
33875 30827
33875 31011
33875 31091
33875 31093
33875 31219
33875 31283
33875 31409
33875 34604
33875 35253
33875 35317
33875 35423
33875 37926
33875 38831
33875 38876
33875 39005
33875 39653
33875 42403
33875 42790
33875 46507
33875 46829
33875 47070
33875 47208
33875 47464
33875 47465
33875 47600
33875 50657
33875 50986
33875 51119
33875 51501
33875 51624
33875 51741
33875 51879
33875 51941
33875 51942
33875 54436
33875 55010
33875 55715
33875 55722
33875 55774
33875 59363
34279 21805
34279 42992
34279 43817
34279 51172
34279 55658
34279 55717
14671 6188
14671 13538
14671 17773
14671 17835
14671 18354
14671 21614
14671 22379
14671 22581
14671 22640
14671 22756
14671 26283
14671 26721
14671 26725
14671 26785
14671 26926
14671 30772
14671 30774
14671 30964
14671 34414
14671 34551
14671 34926
14671 35249
14671 35487
14671 38550
14671 38576
14671 38691
14671 39468
14671 42907
14671 46166
14671 47714
14671 50532
14671 51044
14671 51184
14671 51247
14671 51248
14671 51375
14671 51742
14671 51811
14671 55576
14671 55723
14671 55773
14671 55843
14671 59751
22047 21934
22047 22064
22047 22260
22047 22582
22047 22646
22047 22768
22047 22771
22047 22830
22047 26739
22047 26995
22047 30709
22047 31093
22047 31219
22047 31283
22047 38710
22047 47070
22047 55779
22047 55782
22047 59565
22047 59751
13673 9770
13673 10086
13673 18095
13673 25568
13673 26665
13673 29904
13673 30099
13673 33970
13673 38451
13673 38556
13673 38807
13673 46742
13673 51090
13673 51421
51248 9893
51248 14828
51248 22134
51248 22261
51248 22295
51248 22579
51248 22582
51248 22704
51248 22705
51248 22711
51248 22766
51248 22809
51248 22893
51248 23027
51248 23091
51248 23213
51248 26739
51248 26741
51248 27189
51248 30119
51248 30311
51248 30374
51248 30570
51248 30705
51248 30709
51248 30816
51248 30827
51248 30828
51248 31093
51248 31219
51248 31283
51248 31330
51248 33772
51248 33825
51248 34203
51248 34257
51248 35317
51248 35423
51248 39001
51248 39010
51248 39093
51248 42790
51248 43500
51248 45989
51248 46050
51248 46827
51248 46829
51248 47002
51248 47070
51248 47071
51248 50657
51248 51878
51248 54506
51248 55139
51248 55202
51248 55208
51248 55209
51248 55331
51248 55722
51248 55783
51248 55911
51248 59693
29840 5809
29840 13918
29840 21599
29840 29788
29840 30632
29840 34028
29840 42009
26284 9455
26284 17708
26284 17712
26284 21667
26284 22062
26284 22191
26284 22452
26284 22577
26284 22643
26284 22768
26284 22769
26284 22771
26284 26484
26284 26485
26284 26611
26284 26743
26284 30001
26284 30130
26284 30260
26284 30263
26284 30514
26284 30578
26284 30705
26284 30770
26284 30772
26284 30964
26284 30967
26284 31073
26284 31094
26284 31158
26284 31218
26284 31283
26284 34804
26284 38045
26284 38897
26284 38899
26284 39587
26284 39654
26284 46050
26284 46507
26284 46962
26284 47072
26284 47218
26284 47843
26284 47844
26284 51106
26284 51246
26284 51558
26284 54950
26284 55342
26284 55779
26284 55843
26284 55844
26284 55975
26284 59176
26284 59365
